name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.3664693020363544,-0.9275953163345221,0.001912206042990563,-0.004789768721049411,0.01561759452375644,0.001366867091227909,2459182.45818,0.12828000029549003,2
153201 (2000 WO107),-0.3664680087961479,-0.9275995330706773,0.001911836989224929,-0.004789798028126679,0.01561751962131293,0.001366867263803774,2459182.45845,0.1285500000230968,2
153201 (2000 WO107),-0.3664667634444309,-0.9276035936182315,0.00191148160355464,-0.004789826249428913,0.01561744749330688,0.001366867429956028,2459182.45871,0.12881000014021993,2
153201 (2000 WO107),-0.3664655180853763,-0.9276076541470325,0.001911126217841221,-0.004789854470369214,0.01561737536567186,0.00136686759607673,2459182.45897,0.12907000025734305,2
153201 (2000 WO107),-0.3664629315485194,-0.9276160874880367,0.00191038810935526,-0.004789913081899916,0.01561722556339732,0.00136686794099564,2459182.45951,0.1296100001782179,2
153201 (2000 WO107),-0.366461686166882,-0.9276201479591574,0.001910032723507071,-0.004789941301726838,0.01561715343690353,0.001366868107019267,2459182.45977,0.12987000029534101,2
153201 (2000 WO107),-0.3664603928800791,-0.9276243645762197,0.001909663669467216,-0.004789970606505795,0.01561707853681622,0.00136686827939477,2459182.46004,0.1301400000229478,2
153201 (2000 WO107),-0.3664590995831367,-0.9276285811803209,0.001909294614745344,-0.004789999910945011,0.01561700363700005,0.001366868451736546,2459182.46031,0.13041000021621585,2
153201 (2000 WO107),-0.3664578541789304,-0.9276326415937193,0.00190893922876617,-0.004790028129658429,0.01561693151164826,0.00136686861766309,2459182.46057,0.13067000033333898,2
153201 (2000 WO107),-0.3664565608686842,-0.927636858150862,0.001908570174588458,-0.004790057433281271,0.0156168566127465,0.001366868789937776,2459182.46084,0.13094000006094575,2
153201 (2000 WO107),-0.3664552675482922,-0.9276410746950652,0.001908201119726886,-0.004790086736564577,0.0156167817141155,0.001366868962178731,2459182.46111,0.1312100002542138,2
153201 (2000 WO107),-0.3664540221215179,-0.9276451350507424,0.001907845733616927,-0.004790114954164665,0.01561670958990574,0.001366869128008187,2459182.46137,0.13147000037133694,2
153201 (2000 WO107),-0.3664527287872411,-0.927649351549884,0.001907476679133517,-0.004790144256644896,0.01561663469215549,0.001366869300182125,2459182.46164,0.1317400000989437,2
153201 (2000 WO107),-0.3664514833460671,-0.9276534118655246,0.00190712129309428,-0.004790172473495012,0.01561656256873425,0.001366869465947181,2459182.4619,0.13200000021606684,2
153201 (2000 WO107),-0.3664501899946407,-0.9276576283302508,0.001906752238057547,-0.004790201775246226,0.01561648767167566,0.001366869638054537,2459182.46217,0.1322700004093349,2
153201 (2000 WO107),-0.3664476511732014,-0.9276659050273318,0.001906027797272084,-0.004790259292307327,0.01561634065283296,0.001366869975795601,2459182.4627,0.1328000002540648,2
153201 (2000 WO107),-0.3664450644177371,-0.9276743378096158,0.001905289687499485,-0.004790317893059064,0.01561619086161346,0.001366870319774321,2459182.46324,0.13334000017493963,2
153201 (2000 WO107),-0.3664438189308625,-0.9276783980116717,0.001904934301036614,-0.004790346107696145,0.01561611874044345,0.001366870485345247,2459182.4635,0.13360000029206276,2
153201 (2000 WO107),-0.3664425255347629,-0.9276826143493673,0.001904565246354685,-0.004790375407086244,0.01561604384588393,0.001366870657250634,2459182.46377,0.13387000001966953,2
153201 (2000 WO107),-0.3664412800329215,-0.9276866745132418,0.001904209859800324,-0.004790403620986537,0.01561597172546956,0.00136687082275723,2459182.46403,0.13413000013679266,2
153201 (2000 WO107),-0.366439986619066,-0.9276908908185043,0.001903840804391754,-0.004790432919661698,0.01561589683156655,0.001366870994596104,2459182.4643,0.13440000033006072,2
153201 (2000 WO107),-0.3664386931995273,-0.9276951070962847,0.001903471749572317,-0.004790462217896518,0.01561582193819268,0.001366871166400645,2459182.46457,0.1346700000576675,2
153201 (2000 WO107),-0.366436297954462,-0.9277029149738609,0.001902788313797636,-0.004790516472921082,0.0156156832476536,0.001366871484467696,2459182.46507,0.13517000013962388,2
153201 (2000 WO107),-0.36643500451013,-0.9277071312012558,0.001902419258208526,-0.004790545770094715,0.01561560835529158,0.001366871656175464,2459182.46534,0.13544000033289194,2
153201 (2000 WO107),-0.3664324655063825,-0.9277154074322808,0.001901694816355613,-0.004790603278169585,0.0156154613456715,0.001366871993132122,2459182.46587,0.13597000017762184,2
153201 (2000 WO107),-0.3664311720386134,-0.9277196235997623,0.001901325760629144,-0.004790632574188285,0.01561538645449518,0.001366872164739031,2459182.46614,0.1362400003708899,2
153201 (2000 WO107),-0.3664298785651683,-0.9277238397397412,0.001900956705493799,-0.004790661869766637,0.01561531156384838,0.001366872336311604,2459182.46641,0.13651000009849668,2
153201 (2000 WO107),-0.3664286329888537,-0.9277278997132015,0.001900601318504748,-0.004790690079996393,0.01561523944720222,0.001366872501497705,2459182.46667,0.1367700002156198,2
153201 (2000 WO107),-0.3664248004018849,-0.9277403918166052,0.001899507820247532,-0.004790776878401888,0.01561501755224619,0.001366873009564429,2459182.46747,0.13757000025361776,2
153201 (2000 WO107),-0.3664209677454852,-0.9277528837424728,0.001898414321585659,-0.004790863673386452,0.01561479566080385,0.001366873517332271,2459182.46827,0.13837000029161572,2
153201 (2000 WO107),-0.3664171350196508,-0.9277653754908288,0.001897320822517782,-0.004790950464950761,0.01561457377287491,0.00136687402480122,2459182.46907,0.13917000032961369,2
153201 (2000 WO107),-0.366415841460376,-0.9277695914113844,0.001896951766880363,-0.004790979756300931,0.01561449888657093,0.001366874196004346,2459182.46934,0.13944000005722046,2
153201 (2000 WO107),-0.3664145958014048,-0.9277736511735704,0.001896596379405972,-0.004791007962459452,0.01561442677410639,0.001366874360834674,2459182.4696,0.13970000017434359,2
153201 (2000 WO107),-0.3664133022243781,-0.927777867061697,0.00189622732304221,-0.004791037253095495,0.01561435188845904,0.001366874531971258,2459182.46987,0.13997000036761165,2
153201 (2000 WO107),-0.3664120565526986,-0.9277819267783607,0.001895871936119897,-0.004791065458467064,0.01561427977688073,0.001366874696736928,2459182.47013,0.1402300000190735,2
153201 (2000 WO107),-0.3664107629601415,-0.9277861426268192,0.001895502879663549,-0.004791094748338762,0.01561420489201861,0.001366874867806672,2459182.4704,0.14050000021234155,2
153201 (2000 WO107),-0.3664094693596761,-0.9277903584550592,0.001895133823160983,-0.004791124037821032,0.01561413000755671,0.001366875038842366,2459182.47067,0.1407700004056096,2
153201 (2000 WO107),-0.3664082236654329,-0.927794418114034,0.001894778436106889,-0.004791152242081478,0.01561405789712031,0.001366875203510881,2459182.47093,0.14103000005707145,2
153201 (2000 WO107),-0.3664069300494508,-0.9277986339025639,0.001894409379515572,-0.004791181530799225,0.0156139830134444,0.001366875374479729,2459182.4712,0.1413000002503395,2
153201 (2000 WO107),-0.3664056364255543,-0.9278028496708967,0.001894040322876294,-0.004791210819127753,0.01561390813016835,0.001366875545414527,2459182.47147,0.14157000044360757,2
153201 (2000 WO107),-0.3664043907087415,-0.9278069092722049,0.001893684935688625,-0.004791239022277396,0.0156138360208735,0.001366875709985882,2459182.47173,0.1418300000950694,2
153201 (2000 WO107),-0.366403097069329,-0.9278111250008283,0.001893315878960547,-0.00479126830984152,0.01561376113838346,0.001366875880853831,2459182.472,0.14210000028833747,2
153201 (2000 WO107),-0.3664018513353409,-0.927815184571179,0.001892960491050021,-0.004791296512305689,0.01561368902971621,0.001366876045361107,2459182.47226,0.1423600004054606,2
153201 (2000 WO107),-0.3664005576826341,-0.9278194002528549,0.001892591434867048,-0.0047913257990552,0.01561361414814077,0.001366876216161912,2459182.47253,0.14263000013306737,2
153201 (2000 WO107),-0.3663992640197853,-0.9278236159215941,0.001892222378000515,-0.004791355085466027,0.01561353926683624,0.001366876386928956,2459182.4728,0.14290000032633543,2
153201 (2000 WO107),-0.3663967245871064,-0.927831891056008,0.001891497933640714,-0.004791412572415566,0.0156133922789218,0.001366876722038958,2459182.47333,0.14343000017106533,2
153201 (2000 WO107),-0.3663941851239467,-0.9278401661125615,0.001890773489099676,-0.004791470057865697,0.01561324529254885,0.001366877057017724,2459182.47386,0.14396000001579523,2
153201 (2000 WO107),-0.3663928914221549,-0.9278443816816886,0.001890404432008028,-0.004791499342359168,0.01561317041321628,0.001366877227616999,2459182.47413,0.1442300002090633,2
153201 (2000 WO107),-0.3663916456280988,-0.9278484410984511,0.00189004904374738,-0.004791527541866563,0.01561309830758958,0.001366877391865546,2459182.47439,0.14449000032618642,2
153201 (2000 WO107),-0.3663903519130143,-0.9278526566206323,0.001889679987200838,-0.004791556825545741,0.01561302342917166,0.001366877562397665,2459182.47466,0.1447600000537932,2
153201 (2000 WO107),-0.3663878123711801,-0.927860931488935,0.001888955541580746,-0.004791614307283427,0.01561287644654039,0.001366877897047382,2459182.47519,0.14529000036418438,2
153201 (2000 WO107),-0.3663865186326692,-0.9278651469512144,0.001888586484897889,-0.004791643589809752,0.01561280156930843,0.001366878067478577,2459182.47546,0.14556000009179115,2
153201 (2000 WO107),-0.3663852728011023,-0.9278692062720988,0.001888231096417058,-0.004791671787471665,0.01561272946558001,0.001366878231565551,2459182.47572,0.14582000020891428,2
153201 (2000 WO107),-0.3663839790448439,-0.9278734217019529,0.001887862039008257,-0.004791701069284753,0.01561265458900482,0.001366878401930173,2459182.47599,0.14609000040218234,2
153201 (2000 WO107),-0.3663826852829075,-0.9278776371043309,0.001887492982189137,-0.004791730350658407,0.01561257971295886,0.001366878572260438,2459182.47626,0.14636000012978911,2
153201 (2000 WO107),-0.3663814394287895,-0.9278816963675116,0.001887137593578915,-0.004791758547210246,0.01561250761037288,0.001366878736250218,2459182.47652,0.14662000024691224,2
153201 (2000 WO107),-0.3663801456490994,-0.9278859117374861,0.001886768536032058,-0.004791787827870926,0.01561243273498333,0.001366878906513906,2459182.47679,0.1468900004401803,2
153201 (2000 WO107),-0.3663788997822721,-0.927889970955172,0.001886413147972419,-0.00479181602363696,0.01561236063328332,0.001366879070438998,2459182.47705,0.14715000009164214,2
153201 (2000 WO107),-0.3663776059870702,-0.9278941862854417,0.00188604409033716,-0.004791845303534021,0.01561228575867989,0.001366879240635813,2459182.47732,0.1474200002849102,2
153201 (2000 WO107),-0.3663763121861907,-0.9278984015882357,0.001885675033291481,-0.004791874582991751,0.01561221088460569,0.001366879410798268,2459182.47759,0.14769000001251698,2
153201 (2000 WO107),-0.3663750662945661,-0.9279024607555424,0.001885319644461473,-0.004791902777698866,0.01561213878391809,0.00136687957462645,2459182.47785,0.1479500001296401,2
153201 (2000 WO107),-0.3663737724759406,-0.9279066760259127,0.001884950586690099,-0.004791932056443667,0.01561206391050071,0.001366879744722321,2459182.47812,0.14822000032290816,2
153201 (2000 WO107),-0.366372478651638,-0.9279108912688082,0.001884581529508455,-0.004791961334749198,0.01561198903761258,0.00136687991478383,2459182.47839,0.14849000005051494,2
153201 (2000 WO107),-0.3663712327374646,-0.9279149503784135,0.001884226140549206,-0.004791989528346695,0.01561191693806749,0.001366880078514801,2459182.47865,0.14875000016763806,2
153201 (2000 WO107),-0.3663685971268375,-0.9279235368907407,0.001883474356414866,-0.004792049167433902,0.01561176442109172,0.001366880424764516,2459182.4792,0.14930000016465783,2
153201 (2000 WO107),-0.3663673511898276,-0.9279275959419458,0.001883118967323039,-0.004792077359908235,0.01561169232270308,0.001366880588397058,2459182.47946,0.14956000028178096,2
153201 (2000 WO107),-0.3663660573262935,-0.9279318110845131,0.001882749909913541,-0.004792106636284233,0.01561161745180165,0.00136688075828947,2459182.47973,0.14983000000938773,2
153201 (2000 WO107),-0.3663647634526265,-0.927936026214124,0.001882380851822674,-0.004792135912321921,0.01561154258117159,0.001366880928148098,2459182.48,0.1501000002026558,2
153201 (2000 WO107),-0.3663635174930566,-0.9279400852076722,0.001882025462598169,-0.004792164103687279,0.01561147048392476,0.001366881091683422,2459182.48026,0.15036000031977892,2
153201 (2000 WO107),-0.3663622236061018,-0.9279443002903429,0.001881656405052756,-0.004792193378911553,0.01561139561420946,0.001366881261474872,2459182.48053,0.1506300000473857,2
153201 (2000 WO107),-0.3663609297090145,-0.927948515360058,0.001881287346826024,-0.004792222653797577,0.01561132074476554,0.001366881431232539,2459182.4808,0.15090000024065375,2
153201 (2000 WO107),-0.3663596837268984,-0.9279525742959075,0.001880931957472575,-0.004792250844053833,0.0156112486486613,0.001366881594670636,2459182.48106,0.15116000035777688,2
153201 (2000 WO107),-0.3663584377396813,-0.9279566332057533,0.001880576568712144,-0.004792279033899301,0.01561117655305722,0.001366881758076839,2459182.48132,0.15142000000923872,2
153201 (2000 WO107),-0.3663571438194673,-0.9279608482163219,0.001880207510351339,-0.00479230830764823,0.01561110168478464,0.001366881927734799,2459182.48159,0.15169000020250678,2
153201 (2000 WO107),-0.3663558498913494,-0.9279650632066763,0.001879838451944764,-0.004792337581008572,0.01561102681691239,0.00136688209735868,2459182.48186,0.15196000039577484,2
153201 (2000 WO107),-0.3663546038815808,-0.9279691220588457,0.001879483063053647,-0.004792365769745315,0.01561095472245055,0.001366882260667652,2459182.48212,0.15222000004723668,2
153201 (2000 WO107),-0.3663520159864055,-0.9279775519400019,0.001878744946012993,-0.00479242431455217,0.01561080498867773,0.001366882599747542,2459182.48266,0.1527600004337728,2
153201 (2000 WO107),-0.3663507699540929,-0.9279816107344753,0.001878389556993132,-0.004792452502180211,0.01561073289535854,0.001366882762959275,2459182.48292,0.15302000008523464,2
153201 (2000 WO107),-0.3663494759870362,-0.9279858256252778,0.001878020498359152,-0.004792481773626843,0.01561065802945799,0.001366882932415281,2459182.48319,0.1532900002785027,2
153201 (2000 WO107),-0.3663482299375495,-0.9279898843888218,0.001877665108615439,-0.004792509960571119,0.01561058593676626,0.001366883095562883,2459182.48345,0.15355000039562583,2
153201 (2000 WO107),-0.366346935957214,-0.9279940992326656,0.001877296050529154,-0.004792539231204666,0.01561051107178089,0.001366883264951693,2459182.48372,0.1538200001232326,2
153201 (2000 WO107),-0.3663456419667471,-0.9279983140635547,0.00187692699176145,-0.004792568501500194,0.01561043620706695,0.001366883434306711,2459182.48399,0.15409000031650066,2
153201 (2000 WO107),-0.3663443958947047,-0.9280023727694462,0.001876571601885358,-0.004792596687336345,0.01561036411551716,0.001366883597357067,2459182.48425,0.1543500004336238,2
153201 (2000 WO107),-0.3663431018909532,-0.9280065875533986,0.001876202543663506,-0.004792625956819055,0.01561028925171805,0.001366883766644888,2459182.48452,0.15462000016123056,2
153201 (2000 WO107),-0.3663418078770705,-0.9280108023243963,0.001875833484760435,-0.004792655225963803,0.01561021438819038,0.001366883935898915,2459182.48479,0.15489000035449862,2
153201 (2000 WO107),-0.3663405617847215,-0.9280148609653142,0.001875478095393291,-0.004792683410641155,0.01561014229791261,0.001366884098851724,2459182.48505,0.15515000000596046,2
153201 (2000 WO107),-0.3663392677553198,-0.9280190756966556,0.001875109036398729,-0.004792712679023757,0.01561006743517048,0.001366884268038842,2459182.48532,0.15542000019922853,2
153201 (2000 WO107),-0.3663379737180157,-0.9280232904077844,0.001874739977358398,-0.004792741947018052,0.01560999257282872,0.001366884437191873,2459182.48559,0.15569000039249659,2
153201 (2000 WO107),-0.3663367276031194,-0.9280273489910302,0.001874384587860867,-0.004792770130587475,0.01560992048369332,0.001366884600047425,2459182.48585,0.15595000004395843,2
153201 (2000 WO107),-0.36633543355031,-0.9280315636624608,0.00187401552873278,-0.004792799397819447,0.01560984562213787,0.001366884769133541,2459182.48612,0.1562200002372265,2
