name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),0.00827317660099071,-0.03006661319803933,0.0003814766013690142,0.01132063441974886,0.008941212582413706,0.001368153895172626,2459183.54631,1.2164100003428757,2
153201 (2000 WO107),0.008270120032409631,-0.03006902732334804,0.0003811072001842777,0.01132063717076035,0.008941215152439404,0.001368153937505145,2459183.54658,1.2166800000704825,2
153201 (2000 WO107),0.00826717666507498,-0.03007135204065666,0.0003807514799950075,0.01132063981989436,0.008941217627823907,0.001368153978237417,2459183.54684,1.2169400001876056,2
153201 (2000 WO107),0.008249063627944609,-0.03008565800135003,0.0003785624333843164,0.01132065612242254,0.008941232872643779,0.001368154228197097,2459183.54844,1.2185400002636015,2
153201 (2000 WO107),0.008246007050411149,-0.03008807213458041,0.0003781930317358933,0.0113206588735033,0.00894123544719057,0.001368154270258984,2459183.54871,1.2188099999912083,2
153201 (2000 WO107),0.008243063680042635,-0.03009039685510736,0.0003778373117752829,0.01132066152269898,0.00894123792692402,0.001368154310730582,2459183.54897,1.2190700001083314,2
153201 (2000 WO107),0.008240007098880005,-0.03009281099141732,0.000377467909842158,0.01132066427379824,0.008941240502596991,0.001368154352725159,2459183.54924,1.2193400003015995,2
153201 (2000 WO107),0.008236950522238388,-0.03009522512426514,0.0003770985085339604,0.0113206670249012,0.008941243078838309,0.001368154394685363,2459183.54951,1.2196100000292063,2
153201 (2000 WO107),0.008230950563762367,-0.03009996398721879,0.0003763733862574359,0.01132067242524752,0.008941248137578408,0.00136815447695207,2459183.55004,1.2201400003395975,2
153201 (2000 WO107),0.008227893984919857,-0.03010237812212841,0.0003760039849156548,0.01132067517637545,0.008941250715516887,0.001368154518810646,2459183.55031,1.2204100000672042,2
153201 (2000 WO107),0.008221894022123585,-0.03010711698913035,0.0003752788625733966,0.01132068057677079,0.008941255777588475,0.001368154600877873,2459183.55084,1.2209400003775954,2
153201 (2000 WO107),0.008218837441080134,-0.03010953112610303,0.000374909461198141,0.01132068332792367,0.008941258357224141,0.001368154642634832,2459183.55111,1.2212100001052022,2
153201 (2000 WO107),0.00821589406176029,-0.03011185585463393,0.0003745537408274331,0.01132068597719382,0.008941260841862728,0.001368154682812884,2459183.55137,1.2214700002223253,2
153201 (2000 WO107),0.008212837473979247,-0.03011426999714385,0.0003741843387920932,0.01132068872836801,0.008941263422627252,0.001368154724502601,2459183.55164,1.2217400004155934,2
153201 (2000 WO107),0.008209894098503277,-0.03011659472284656,0.0003738286190344467,0.01132069137764937,0.008941265908344176,0.001368154764615763,2459183.5519,1.2220000000670552,2
153201 (2000 WO107),0.008203780924577356,-0.03012142300711781,0.0003730898155482455,0.01132069688003447,0.008941271072690384,0.001368154847826219,2459183.55244,1.2225400004535913,2
153201 (2000 WO107),0.008200837541718185,-0.03012374773896712,0.0003727340951223112,0.0113206995293446,0.008941273560046127,0.001368154887841623,2459183.5527,1.2228000001050532,2
153201 (2000 WO107),0.008185780998387805,-0.03013563964438255,0.0003709144485089998,0.01132071308170455,0.00894128629213339,0.00136815509203852,2459183.55403,1.2241300004534423,2
153201 (2000 WO107),0.00817978102078115,-0.03014037852607437,0.0003701893265012242,0.01132071848232301,0.0089412913696926,0.001368155173178398,2459183.55456,1.2246600002981722,2
153201 (2000 WO107),0.008173781040312108,-0.03014511741045808,0.000369464204450438,0.01132072388297393,0.008941296449459098,0.001368155254186203,2459183.55509,1.2251900001429021,2
153201 (2000 WO107),0.008158837672819176,-0.03015691993256644,0.0003676582390084932,0.01132073733379952,0.008941309110554022,0.001368155455367579,2459183.55641,1.2265100004151464,2
153201 (2000 WO107),0.008155781076451367,-0.03015933408394058,0.0003672888374027055,0.01132074008512621,0.008941311702007041,0.001368155496417366,2459183.55668,1.2267800001427531,2
153201 (2000 WO107),0.00815272447407689,-0.03016174824017207,0.0003669194351496891,0.01132074283646606,0.008941314294037385,0.001368155537432956,2459183.55695,1.2270500003360212,2
153201 (2000 WO107),0.008137667878427051,-0.03017364019562331,0.0003650997883120868,0.01132075638947447,0.00894132707053788,0.001368155738972501,2459183.55828,1.228380000218749,2
153201 (2000 WO107),0.008134611271634706,-0.03017605435601698,0.0003647303859918023,0.01132075914086425,0.008941329665963059,0.001368155779785071,2459183.55855,1.228650000412017,2
153201 (2000 WO107),0.008131667877851514,-0.03017837909894454,0.0003643746659598134,0.01132076179035323,0.008941332165797688,0.001368155819053607,2459183.55881,1.228910000063479,2
153201 (2000 WO107),0.008128611269616594,-0.03018079326070192,0.0003640052636197536,0.01132076454175953,0.008941334762347403,0.001368155859798936,2459183.55908,1.229180000256747,2
153201 (2000 WO107),0.008116611251729064,-0.03019027108233585,0.0003625550181123747,0.0113207753436522,0.008941344961743009,0.001368156019430795,2459183.56014,1.230240000411868,2
153201 (2000 WO107),0.008113554645098482,-0.03019268524339088,0.0003621856163543624,0.01132077809509525,0.008941347561110294,0.001368156060007338,2459183.56041,1.2305100001394749,2
153201 (2000 WO107),0.008083441336688804,-0.03021646926406396,0.0003585463203876202,0.01132080520238459,0.008941373200345014,0.001368156457931466,2459183.56307,1.2331700003705919,2
153201 (2000 WO107),0.007848645644083515,-0.0304019154318199,0.0003301707240176119,0.01132101658573324,0.008941575016524666,0.001368159446696084,2459183.58381,1.253910000436008,2
153201 (2000 WO107),0.007839588832410333,-0.0304090686911376,0.0003290761970027039,0.01132102474037338,0.008941582868866977,0.001368159557943574,2459183.58461,1.2547100000083447,2
153201 (2000 WO107),0.007836532153163099,-0.03041148292060436,0.0003287067936516218,0.01132102749258457,0.008941585520171486,0.001368159595422031,2459183.58488,1.2549800002016127,2
153201 (2000 WO107),0.00783358868434452,-0.03041380773421881,0.0003283510719919009,0.01132103014286928,0.008941588073820533,0.001368159631480138,2459183.58514,1.2552400003187358,2
153201 (2000 WO107),0.007827475327484717,-0.03041863619249741,0.000327612265879812,0.01132103564732842,0.008941593379248176,0.001368159706268911,2459183.58568,1.2557800002396107,2
153201 (2000 WO107),0.007818531706574362,-0.0304257000539932,0.000326531419721003,0.01132104370020978,0.008941601145023419,0.001368159815436262,2459183.58647,1.2565700002014637,2
153201 (2000 WO107),0.007815475022207868,-0.03042811428839493,0.0003261620163004256,0.01132104645247904,0.008941603800276239,0.001368159852679685,2459183.58674,1.2568400003947318,2
153201 (2000 WO107),0.007809474867914255,-0.03043285333840229,0.0003254368917716091,0.01132105185510068,0.008941609014100686,0.001368159925687869,2459183.58727,1.2573700002394617,2
153201 (2000 WO107),0.007806418181361663,-0.03043526757491688,0.0003250674883231352,0.01132105460739489,0.008941611671051718,0.001368159962830221,2459183.58754,1.2576400004327297,2
153201 (2000 WO107),0.007797361339239626,-0.03044242086359171,0.0003239729608922466,0.01132106276238001,0.008941619546854478,0.001368160072681252,2459183.58834,1.2584400000050664,2
153201 (2000 WO107),0.007788304485345355,-0.03044957416271503,0.0003228784327391385,0.01132107091744385,0.008941627427693687,0.001368160182232937,2459183.58914,1.2592400000430644,2
153201 (2000 WO107),0.007785361005236296,-0.03045189898722656,0.0003225227109268943,0.0113210735678566,0.008941629990050907,0.001368160217772789,2459183.5894,1.2595000001601875,2
153201 (2000 WO107),0.007779247624927052,-0.03045672746814481,0.0003217839044985636,0.01132107907258169,0.008941635313564851,0.001368160291485253,2459183.58994,1.2600400000810623,2
153201 (2000 WO107),0.007776304142681996,-0.03045905229471907,0.0003214281826561195,0.01132108172301852,0.008941637877557486,0.001368160326927817,2459183.5902,1.2603000001981854,2
153201 (2000 WO107),0.007773360659779128,-0.03046137712193586,0.0003210724608080754,0.01132108437346312,0.008941640442081596,0.001368160362338764,2459183.59046,1.2605600003153086,2
153201 (2000 WO107),0.007770417176155845,-0.0304637019498435,0.0003207167389471991,0.01132108702391557,0.008941643007137253,0.001368160397718097,2459183.59072,1.2608200004324317,2
153201 (2000 WO107),0.007767360485371601,-0.03046611619137952,0.0003203473360075483,0.01132108977631274,0.008941645671407558,0.00136816043442466,2459183.59099,1.2610900001600385,2
153201 (2000 WO107),0.007761360308131915,-0.03047085526357114,0.0003196222111724151,0.01132109517919482,0.008941650902942095,0.001368160506379195,2459183.59152,1.2616200000047684,2
153201 (2000 WO107),0.007755360122733378,-0.03047559434271796,0.0003188970856594534,0.01132110058211416,0.008941656136689895,0.001368160578202443,2459183.59205,1.2621500003151596,2
153201 (2000 WO107),0.007752303428288387,-0.03047800858779937,0.0003185276826711378,0.01132110333455286,0.008941658803783692,0.001368160614741089,2459183.59232,1.2624200000427663,2
153201 (2000 WO107),0.007740303051278308,-0.03048748675306399,0.0003170774321322498,0.01132111414051732,0.008941669280150973,0.001368160757859717,2459183.59338,1.2634800001978874,2
153201 (2000 WO107),0.007737246347892891,-0.03048990100586425,0.0003167080284574179,0.01132111689300232,0.00894167195007293,0.001368160794230543,2459183.59365,1.2637500003911555,2
153201 (2000 WO107),0.007728189450693945,-0.03049705434692342,0.0003156134997279337,0.01132112504855743,0.008941679864312838,0.001368160901795821,2459183.59445,1.2645500004291534,2
153201 (2000 WO107),0.007719132549734842,-0.03050420769213068,0.0003145189712466916,0.0113211332041841,0.008941687783582692,0.001368161009061931,2459183.59525,1.2653500000014901,2
153201 (2000 WO107),0.007716189054759272,-0.0305065325312888,0.0003141632493799976,0.01132113585477938,0.008941690358429566,0.001368161043859025,2459183.59551,1.2656100001186132,2
153201 (2000 WO107),0.007710188848974242,-0.03051127163042653,0.0003134381237239021,0.01132114125794227,0.00894169560880413,0.001368161114693757,2459183.59604,1.2661400004290044,2
153201 (2000 WO107),0.007707132143546809,-0.03051368588616643,0.0003130687205907408,0.01132114401050559,0.008941698284368731,0.001368161150728856,2459183.59631,1.2664100001566112,2
153201 (2000 WO107),0.007701131937547224,-0.03051842498626088,0.0003123435953745645,0.01132114941371385,0.00894170353807371,0.001368161221365416,2459183.59684,1.266940000001341,2
153201 (2000 WO107),0.007698075224638026,-0.03052083924831178,0.00031197419157453,0.01132115216630692,0.008941706215341396,0.001368161257299653,2459183.59711,1.2672100001946092,2
153201 (2000 WO107),0.007692075014331536,-0.03052557835259851,0.0003112490663038074,0.01132115756956421,0.008941711472380398,0.001368161327738112,2459183.59764,1.267740000039339,2
153201 (2000 WO107),0.007689018299220301,-0.03052799261679191,0.0003108796624751511,0.01132116032218227,0.008941714151346572,0.001368161363571436,2459183.59791,1.2680100002326071,2
153201 (2000 WO107),0.007683018084575529,-0.03053273172529775,0.0003101545371463648,0.01132116572548865,0.008941719411719668,0.001368161433811816,2459183.59844,1.268540000077337,2
153201 (2000 WO107),0.007679961367277846,-0.03053514599162267,0.0003097851332908454,0.01132116847813169,0.008941722092384325,0.001368161469544239,2459183.59871,1.268810000270605,2
153201 (2000 WO107),0.007677017861787296,-0.03053747084076179,0.0003094294111421327,0.01132117112883228,0.008941724674306248,0.001368161503921045,2459183.59897,1.2690700003877282,2
153201 (2000 WO107),0.007673961148294693,-0.03053988510435031,0.0003090600079040715,0.01132117388148715,0.008941727356091554,0.001368161539586566,2459183.59924,1.269340000115335,2
153201 (2000 WO107),0.007670904428794875,-0.0305422993728206,0.0003086906040200409,0.0113211766341552,0.008941730038454738,0.001368161575218098,2459183.59951,1.269610000308603,2
153201 (2000 WO107),0.007667960921199455,-0.03054462422401362,0.0003083348818457149,0.01132117928487984,0.008941732622012259,0.001368161609497756,2459183.59977,1.2698700004257262,2
153201 (2000 WO107),0.007649847025697487,-0.03055893100545633,0.0003061458236343816,0.01132119559719247,0.008941748532517854,0.00136816181975447,2459183.60137,1.2714700000360608,2
153201 (2000 WO107),0.007646790300334437,-0.03056134527964521,0.0003057764196748652,0.01132119834992709,0.008941751219403438,0.001368161855117444,2459183.60164,1.2717400002293289,2
153201 (2000 WO107),0.00762890279507941,-0.03057547325831723,0.0003036147238849318,0.01132121445867916,0.008941766954140873,0.001368162061373858,2459183.60322,1.273320000153035,2
153201 (2000 WO107),0.007625846064623795,-0.03057788753748035,0.0003032453198602452,0.0113212172114716,0.00894176964495447,0.001368162096503647,2459183.60349,1.273590000346303,2
153201 (2000 WO107),0.007577617588584053,-0.03061597956529023,0.0002974169483719984,0.01132126064550396,0.008941812175861846,0.001368162646270402,2459183.60775,1.2778500001877546,2
153201 (2000 WO107),0.007574674059129932,-0.0306183044378535,0.000297061225917562,0.01132126329647672,0.008941814776267269,0.00136816267955011,2459183.60801,1.2781100003048778,2
153201 (2000 WO107),0.007568673789924319,-0.03062304359968948,0.000296336099893757,0.01132126870040291,0.008941820078736137,0.001368162747291813,2459183.60854,1.2786400001496077,2
153201 (2000 WO107),0.007562560304227504,-0.03062787218328972,0.0002955972920988389,0.01132127420632429,0.008941825483524459,0.001368162816176928,2459183.60908,1.2791800000704825,2
153201 (2000 WO107),0.007556560023959913,-0.03063261135497168,0.0002948721653647486,0.01132127961032096,0.008941830790457976,0.001368162883654202,2459183.60961,1.2797100003808737,2
153201 (2000 WO107),0.007553503281177346,-0.03063502564721443,0.0002945027617541345,0.01132128236330853,0.008941833494835216,0.001368162917978998,2459183.60988,1.2799800001084805,2
153201 (2000 WO107),0.007547502996570825,-0.03063976482315535,0.0002937776349642217,0.01132128776735435,0.00894183880510335,0.001368162985258551,2459183.61041,1.2805100004188716,2
153201 (2000 WO107),0.007538445965326755,-0.03064691829564181,0.0002926831048054078,0.01132129592445952,0.008941846824779777,0.001368163086564456,2459183.61121,1.2813099999912083,2
153201 (2000 WO107),-0.02260400240237416,-0.054485141145221,-0.003344703908173137,0.01134873306522871,0.008995616422435404,0.001367031153835547,2459186.27045,3.9405500004068017,3
153201 (2000 WO107),-0.02262567849931459,-0.05450232282579266,-0.003347314935746722,0.01134875268515057,0.008995673756598163,0.001367029378400496,2459186.27236,3.942460000049323,3
153201 (2000 WO107),-0.02264735463690733,-0.05451950461841563,-0.003349925960310713,0.01134877230420303,0.008995731116527074,0.001367027601679878,2459186.27427,3.9443700001575053,3
153201 (2000 WO107),-0.02266891732318086,-0.05453659656204599,-0.003352523311116738,0.01134879181966976,0.008995788201693642,0.001367025832986463,2459186.27617,3.9462700001895428,3
153201 (2000 WO107),-0.0226904800465487,-0.05455368861417451,-0.003355120658562898,0.01134881133426951,0.008995845312344835,0.00136702406302149,2459186.27807,3.9481700002215803,3
153201 (2000 WO107),-0.02271215629615873,-0.05457087073454258,-0.003357731672970924,0.01134883095070265,0.0089959027492647,0.001367022282459394,2459186.27998,3.9500800003297627,3
153201 (2000 WO107),-0.02273383258323535,-0.05458805296463946,-0.003360342683976857,0.01134885056625577,0.008995960211933928,0.001367020500612653,2459186.28189,3.951990000437945,3
